SMILES,Title,Rationale1,Rationale2,Core1,Core2,SA,QED,Weight,LogP,TPSA,HBA,HBD,RotBond,Filtered,6Y9S_SP,4WHZ_SP,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
COc1ccc(-c2ccc3[nH]nc(C(=O)NNc4cc(-c5nocc5-c5cnn(C)c5)ccn4)c3c2)cc1,AIxFuse|_C35_A6S3_R7|_C7_A0S0_R6,COc1ccc(-c2ccc3[nH]nc(C(N)=O)c3c2)cc1,Cn1cc(-c2conc2-c2ccnc(N)c2)cn1,c1ccc2[nH]ncc2c1,Nc1ccccn1,2.9672286903795477,0.27039051847807777,506.52600000000024,4.445900000000002,135.77999999999997,9,3,7,False,-7.93950071230792,-11.2333395738052,607840,0.5839294463498286,CHEMBL4862656,0.5911367287158651,0.3473684210526316,0.15833333333333333
O=CNc1scc(Br)c1-c1ncn(-n2cc(C3=C(c4n[nH]c5ncccc45)C(=O)NC3=O)c3ccccc32)n1,AIxFuse|_C37_A6S24_R0|_C15_A4S1_R13,O=C1NC(=O)C(c2n[nH]c3ncccc23)=C1c1c[nH]c2ccccc12,O=CNc1scc(Br)c1-c1nc[nH]n1,c1cnc2[nH]ncc2c1,O=CNc1cc(Br)cs1,3.7527586772987602,0.19567798492911745,600.4180000000001,3.442000000000001,152.48000000000002,10,3,6,False,-9.56770437497347,-9.16526203403568,CHEMBL552265,0.6342464445929179,CHEMBL3099975,0.5935086518721282,0.2857142857142857,0.1523809523809524
N=Cc1ccc(C(=O)NNc2cc(-c3n[nH]c(=O)n3-c3ccc4ccccc4c3)ccn2)cc1,AIxFuse|_C23_A0S0_R6|_C7_A0S0_R0,NC(=O)c1ccc(C=N)cc1,Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1,NC(=O)c1ccccc1,Nc1ccccn1,2.7628314420733684,0.2328551215427493,449.4740000000001,3.5303700000000022,128.55,7,4,6,False,-10.8291487969931,-12.3052073021201,CHEMBL3099840,0.632239180430692,CHEMBL1644619,0.7568846293825063,0.125,0.527027027027027
CN(C)Cc1cncc(-c2ccc3[nH]nc(C(NCC4CCOCC4)n4c(CC#N)cnc4-c4ccc5c(c4)OCCO5)c3c2)c1,AIxFuse|_C36_A0S20_R0|_C34_A7S0_R4,CN(C)Cc1cncc(-c2ccc3[nH]nc(CNCC4CCOCC4)c3c2)c1,N#CCc1cnc(-c2ccc3c(c2)OCCO3)[nH]1,NCC1CCOCC1,N#CCc1cnc[nH]1,4.009386934637156,0.2236048134053429,618.7420000000003,4.950380000000004,126.14,10,2,10,True,-7.6590867706109,-6.58114060228823,CHEMBL4779478,0.4414838709677419,CHEMBL3355993,0.42545149097018065,0.13815789473684212,0.1774193548387097
Cn1cc(C2=C(CNC(=O)c3cccc(-n4ncc5cc(Nc6ccccc6Cl)ccc54)c3)C(=O)NC2=O)c2ccc(F)cc21,AIxFuse|_C0_A2S0_R39|_C10_A6S83_R0,Cn1cc(C2=CC(=O)NC2=O)c2ccc(F)cc21,CNC(=O)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)c1,O=C1C=CC(=O)N1,Clc1ccccc1,3.0122564750906555,0.19326559712501773,619.0560000000002,5.8933000000000035,110.05000000000001,7,3,7,True,-8.17345096978196,-10.6542549246967,CHEMBL3828240,0.5110782865583456,CHEMBL2376929,0.6224532927550934,0.16363636363636364,0.4117647058823529
COc1cccc(-c2ccc(-c3nc(SC)n(C)c3-c3ccnc(Nc4ccc(N)cc4)c3)cc2)c1,AIxFuse|_C2_A6S0_R0|_C5_A7S2_R5,COc1ccccc1,CSc1nc(-c2ccccc2)c(-c2ccnc(Nc3ccc(N)cc3)c2)n1C,COc1ccccc1,c1ccc(Nc2ccccn2)cc1,2.5347606597591614,0.19021178801293187,493.63600000000014,6.872400000000006,77.99,7,2,7,False,-8.72196202747901,-7.76514661839116,13947,0.5694581280788178,CHEMBL1644643,0.5566176470588236,0.23076923076923078,0.19
Cc1ccc2c(-c3ccnc(Nc4ccc(-c5ncc(CC#N)n5-c5ccnc(NC6CCCN(C(=O)C7CC7)C6)n5)cc4Cl)n3)cnn2n1,AIxFuse|_C11_A0S0_R3|_C34_A6S1_R2,Cc1ccc2c(-c3ccnc(N)n3)cnn2n1,N#CCc1cnc(-c2cccc(Cl)c2)n1-c1ccnc(NC2CCCN(C(=O)C3CC3)C2)n1,Nc1ncccn1,N#CCc1cnc[nH]1,4.0085382464088966,0.1995574481143928,686.1839999999999,5.413400000000004,167.73000000000002,13,2,9,True,-9.9734663416047,-9.02860271099703,13920,0.43334672559260745,CHEMBL3100083,0.44297757276920635,0.35294117647058826,0.13114754098360656
Cn1c(N2CCNCC2COc2ccccc2Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)nc(-c2ccncc2)cc1=O,AIxFuse|_C43_A2S19_R0|_C7_A0S88_R2,Cn1c(N2CCNC[CH]2)nc(-c2ccncc2)cc1=O,COc1ccccc1Nc1cc(-c2ccnc(Nc3ccc(F)cc3)c2)ccn1,Cn1cnc(-c2ccncc2)cc1=O,Nc1ccccn1,3.561080264872942,0.16741852817010597,655.738,5.7828000000000035,122.12,11,3,10,True,-8.50567760555182,-11.9571149616697,CHEMBL4753347,0.4980626981331455,CHEMBL202961,0.5309933988085654,0.1875,0.3815789473684211
Cc1nc(-c2ccc3c(c2)OCO3)c(-c2ccnc(NC(C3CC3)c3ccc4ccccc4c3CC(=O)Nc3ccsc3-c3nnc[nH]3)c2)[nH]1,AIxFuse|_C31_A0S25_R0|_C13_A0S0_R20,Cc1nc(-c2ccc3c(c2)OCO3)c(-c2ccnc(NCC3CC3)c2)[nH]1,O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnc[nH]1,c1ccc2c(c1)OCO2,c1ccc2ccccc2c1,4.02428899831709,0.11414629235590222,680.7940000000001,7.920020000000007,142.73,9,4,10,True,-8.16258030019486,-8.84891760949951,51159605,0.4413852441385244,696060,0.4383020045779288,0.13970588235294118,0.17391304347826086
CC(c1scc(Br)c1-c1ncn[nH]1)n1cc(C2=C(Nc3cccc(C#N)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A3S83_R107|_C20_A4S0_R0,CCn1cc(C2=C(Nc3cccc(C#N)c3)C(=O)NC2=O)c2ccccc21,Brc1cscc1-c1ncn[nH]1,O=C1C=CC(=O)N1,Brc1cscc1-c1ncn[nH]1,3.810181874785717,0.2352436438602199,584.4590000000002,5.210980000000004,128.48999999999998,8,3,6,True,-9.97695900784896,-8.36737889690293,50414711,0.6128602682393227,696060,0.48810500410172275,0.17857142857142858,0.12403100775193798
O=C1NC(=O)C(c2cn(N3CCN(CCNC(=O)c4cccc(-n5cccn5)c4)CC3)c3ccc(Cl)cc23)=C1c1coc2ccccc12,AIxFuse|_C0_A3S11_R0|_C2_A0S61_R2,O=C1NC(=O)C(c2coc3ccccc23)=C1c1c[nH]c2ccc(Cl)cc12,O=C(NCCN1CCNCC1)c1cccc(-n2cccn2)c1,O=C1C=CC(=O)N1,NC(=O)c1ccccc1,3.2729852794532697,0.23157662395274214,660.134,4.477400000000006,117.64000000000001,9,2,8,True,-8.65547062463138,-8.42921030455388,310207,0.502492285782103,250130,0.45470560336066124,0.375,0.168
O=C(c1ccc2ccccc2c1)c1ccc(CN2CCC(CNC(=O)c3n[nH]c4ccc(-c5cccc(F)c5F)cc34)CC2)o1,AIxFuse|_C45_A5S8_R0|_C13_A5S0_R0,O=Cc1ccc(CN2CCC(CNC(=O)c3n[nH]c4ccc(-c5cccc(F)c5F)cc34)CC2)o1,c1ccc2ccccc2c1,Fc1ccccc1F,c1ccc2ccccc2c1,2.8308872470525834,0.18053634231376287,604.6570000000002,7.127300000000005,91.23,5,2,8,True,-8.43861238788898,-10.0932317963699,CHEMBL3735613,0.4876196764608782,CHEMBL3355169,0.5123756060219444,0.5280898876404494,0.13513513513513514
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cc(C(=O)c5ccnc(NC6CCCN(C(=O)C7CC7)C6)n5)ccc4F)cc23)CC1,AIxFuse|_C3_A4S42_R10|_C8_A5S0_R3,COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cc(C=O)ccc4F)cc23)CC1,O=C(C1CC1)N1CCCC(Nc2ncccn2)C1,Fc1ccccc1,Nc1ncccn1,3.602190627045502,0.18646057715077521,682.801,4.291100000000003,145.44,9,3,12,True,-11.5068421985282,-7.9920962839271,CHEMBL3736455,0.4746685061700008,CHEMBL3356003,0.3412988299387111,0.40186915887850466,0.20610687022900764
CCn1nc(C(N)=O)c2cc(-c3cccc(-c4ncc(CC#N)n4-c4ccnc(NC5CCOCC5)n4)c3F)ccc21,AIxFuse|_C35_A0S6_R53|_C34_A6S0_R1,CCn1nc(C(N)=O)c2cc(-c3ccccc3F)ccc21,N#CCc1cncn1-c1ccnc(NC2CCOCC2)n1,c1ccc2[nH]ncc2c1,N#CCc1cnc[nH]1,3.3272075669287453,0.2833989876115717,565.6130000000004,4.260880000000003,149.56,10,2,8,True,-7.60416959501961,-8.78219323087884,CHEMBL4646272,0.427719483656677,CHEMBL4092482,0.5025450125351364,0.12598425196850394,0.22131147540983606
O=C(Nc1cc(-c2nc(Oc3cccc4ccccc34)c(C(=O)NCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)s2)ccn1)C1CC1,AIxFuse|_C5_A5S399_R0|_C13_A9S0_R0,Oc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,c1ccc2ccccc2c1,O=C(Nc1ccccn1)C1CC1,c1ccc2ccccc2c1,3.1367234491714537,0.11552677861456052,703.2679999999999,8.8115,118.13,8,3,11,True,-6.96462509473154,-8.50735883897222,CHEMBL4779478,0.46847410932314826,CHEMBL3220499,0.4249465220919082,0.5603448275862069,0.15625
CC(=O)N1CCCC(C(=O)Nc2cc(-c3ccnc(NNc4ccc5c(c4)OCO5)c3)ccn2)C1,AIxFuse|_C31_A0S28_R0|_C7_A0S0_R10,Nc1ccc2c(c1)OCO2,CC(=O)N1CCCC(C(=O)Nc2cc(-c3ccnc(N)c3)ccn2)C1,c1ccc2c(c1)OCO2,Nc1ccccn1,3.1331184911747494,0.4648283061830818,474.52100000000024,3.508300000000002,117.71000000000001,8,3,6,False,-8.84911842226311,-8.00974466346054,13923,0.5966238608119304,CHEMBL4754584,0.6733549083063646,0.1553398058252427,0.18691588785046728
Cn1cc(C2=C(NC(=O)c3cccc(-n4ncc5cc(Nc6ccccc6Cl)ccc54)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S0_R0|_C10_A6S82_R0,Cn1cc(C2=CC(=O)NC2=O)c2ccccc21,NC(=O)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)c1,O=C1C=CC(=O)N1,Clc1ccccc1,2.8630621036998036,0.21654295220682163,587.0390000000002,5.711700000000004,110.05000000000001,7,3,6,True,-10.0118160365337,-10.2476231925406,CHEMBL1081973,0.5225818248308649,CHEMBL2376905,0.6561825180734203,0.29473684210526313,0.3368421052631579
Cc1cc(-c2nc3[nH]nc(NC(=O)c4cccc5ncccc45)c3cc2Cl)ccc1O,AIxFuse|_C13_A4S2_R3|_C28_A9S0_R0,Cc1cc(-c2nc3[nH]nc(NC=O)c3cc2Cl)ccc1O,c1ccc2ncccc2c1,Oc1ccccc1,c1ccc2ncccc2c1,2.5694406093932365,0.37018023920857945,429.8670000000002,5.092820000000002,103.79,5,3,3,True,-7.55272084025894,-9.85087551968985,CHEMBL260664,0.601315456615229,CHEMBL3220496,0.6480516538287268,0.4714285714285714,0.1958762886597938
CN(C)c1onc(-c2ccnc(Nc3nn4ncccc4c3-c3ccnc(Nc4ccccc4)n3)c2)c1-c1ccc(F)cc1,AIxFuse|_C11_A5S29_R0|_C7_A0S0_R19,c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,CN(C)c1onc(-c2ccnc(N)c2)c1-c1ccc(F)cc1,Nc1ncccn1,Nc1ccccn1,3.1854749624356575,0.2020962757717139,584.6190000000003,6.595600000000005,122.19000000000001,11,2,8,True,-9.22769070302235,-10.7998652204067,CHEMBL4796437,0.5485353245261344,CHEMBL3099971,0.5780185217543247,0.15126050420168066,0.5180722891566265
CCCCn1cc(C2=C(c3ccc(Nc4cc(-c5c(-c6ccc(F)cc6)nc(SC)n5C)ccn4)cc3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S0_R67|_C5_A0S0_R0,CCCCn1cc(C2=CC(=O)NC2=O)c2ccccc21,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)n1C,O=C1C=CC(=O)N1,c1ccc(Nc2ccccn2)cc1,3.0967586573796915,0.11444392280752667,656.7870000000001,8.075700000000007,93.84,8,2,10,True,-10.6044145903062,-9.08262855987495,CHEMBL490044,0.5077119855541343,CHEMBL584899,0.4306948296707205,0.22018348623853212,0.1794871794871795
CCNC(C(Nc1n[nH]c2cc(-c3cccc(S(N)(=O)=O)c3)ccc12)C1CC1)N1CCC(Nc2ncc3ccc(=O)n(C(C)C)c3n2)CC1,AIxFuse|_C52_A8S3_R0|_C29_A12S17_R0,NS(=O)(=O)c1cccc(-c2ccc3c(NCC4CC4)n[nH]c3c2)c1,CCNCN1CCC(Nc2ncc3ccc(=O)n(C(C)C)c3n2)CC1,NS(=O)(=O)c1ccccc1,CC(C)n1c(=O)ccc2cnc(N)nc21,4.229873419359557,0.1276568034616593,684.871,4.2657000000000025,175.95,11,5,12,True,-10.293795117319,-10.711654598443,CHEMBL4290039,0.45894351464435146,51195191,0.453136288998358,0.15492957746478872,0.21374045801526717
COc1cccc(-n2ncc3c(NNNc4cc(Nc5ccccc5C(N)=O)ccn4)ncnc32)c1,AIxFuse|_C32_A2S34_R0|_C7_A0S0_R24,COc1cccc(-n2ncc3c(NN)ncnc32)c1,NC(=O)c1ccccc1Nc1ccnc(N)c1,c1ncc2cn[nH]c2n1,Nc1ccccn1,2.8779294171556096,0.19783770205217574,482.50800000000027,3.0052000000000003,156.92999999999995,11,5,9,False,-8.98208560535463,-7.64195366036441,CHEMBL513570,0.5590391665058847,CHEMBL1233748,0.606404958677686,0.16363636363636364,0.31958762886597936
Oc1ccccc1C1SC(=Nc2cccc(Cl)c2)NC1=O,AIxFuse|_C13_A6S0_R0|_C10_A5S27_R0,Oc1ccccc1,O=C1CSC(=Nc2cccc(Cl)c2)N1,Oc1ccccc1,Clc1ccccc1,3.346822845197683,0.8883671033422115,318.785,3.637400000000003,61.690000000000005,4,2,2,True,-7.49868032987854,-8.31900700594017,339350,0.6101951293299047,CHEMBL3217784,0.6368475528611564,0.11538461538461539,0.19444444444444445
O=C1NC(=O)C(c2coc3ccccc23)=C1c1c(Nc2ccccc2Cl)ccc2[nH]ncc12,AIxFuse|_C0_A3S0_R0|_C11_A8S0_R1,O=C1C=C(c2coc3ccccc23)C(=O)N1,Clc1ccccc1Nc1ccc2[nH]ncc2c1,O=C1C=CC(=O)N1,c1ccc2[nH]ncc2c1,2.7806338338596586,0.3209628900971222,454.8730000000001,5.2733000000000025,100.02,5,3,4,True,,-4.82736725007442,,,784823,0.4122582354499691,,0.0782608695652174
Cn1c(N2CCOC(c3ccc(NC(=O)c4cc(-n5cc(NC(=O)Nc6ccccc6Cl)cn5)cs4)cc3)C2)nc(-c2ccncn2)cc1=O,AIxFuse|_C1_A2S58_R0|_C12_A0S0_R0,Cn1c(N2CCOC(c3ccccc3)C2)nc(-c2ccncn2)cc1=O,NC(=O)c1cc(-n2cc(NC(=O)Nc3ccccc3Cl)cn2)cs1,Cn1cnccc1=O,NC(=O)c1cccs1,3.7041644533054487,0.182511261522781,709.1919999999998,5.612100000000005,161.19,12,3,8,True,-7.61864262989108,-8.32609491215083,CHEMBL410319,0.4323314006713458,51195177,0.4248039914468995,0.21774193548387097,0.1773049645390071
COc1ccc(C2=C(N(C)CCNC(=O)c3ccccc3)C(=O)NC2=O)cc1,AIxFuse|_C0_A2S0_R4|_C2_A0S4_R0,COc1ccc(C2=CC(=O)NC2=O)cc1,CNCCNC(=O)c1ccccc1,O=C1C=CC(=O)N1,NC(=O)c1ccccc1,2.306468109414368,0.710812781840868,379.41600000000005,1.4244999999999997,87.74000000000001,5,2,7,True,-8.99806975257819,-8.6747599253337,CHEMBL565612,0.54362925982201,CHEMBL1644631,0.6850006152331733,0.2073170731707317,0.24050632911392406
NC(c1nc(OCC2CC2)c(C(N)=O)s1)c1ccccc1Nc1nc(Nc2ccc(F)cc2)ncc1Cl,AIxFuse|_C6_A6S0_R0|_C3_A4S7_R0,NC(=O)c1scnc1OCC1CC1,NCc1ccccc1Nc1nc(Nc2ccc(F)cc2)ncc1Cl,NC(=O)c1cncs1,Fc1ccccc1,3.391920235319275,0.21670861758884233,540.0240000000001,5.148600000000004,141.07,9,4,10,True,-7.88567063123384,-7.47269303028061,13971,0.5205024674742037,CHEMBL430014,0.45628628368425617,0.2037037037037037,0.1320754716981132
OC(=O)c1cccc(-c2csc(NC(=O)CN3C(=O)CCc4ncccc43)c2-c2ncco2)c1,AIxFuse|_C33_A7S0_R0|_C16_A10S9_R0,OC(=O)c1ccccc1,O=C(CN1C(=O)CCc2ncccc21)Nc1sccc1-c1ncco1,O=C(O)c1ccccc1,O=C1CCc2ncccc2N1,2.9206131175407553,0.4311844842456721,474.4980000000003,4.081200000000003,125.63000000000001,7,2,6,True,-6.12358149036595,-9.06430948410489,CHEMBL178766,0.5241048773611503,CHEMBL424872,0.5002630194634403,0.15789473684210525,0.11009174311926606
Cc1cccc(-c2cccc(C(F)(F)F)c2)c1,AIxFuse|_C49_A6S0_R0|_C6_A5S0_R0,FC(F)(F)c1ccccc1,Cc1ccccc1,FC(F)(F)c1ccccc1,Cc1ccccc1,1.5895421955885105,0.6739123596959301,236.23599999999996,4.680820000000002,0.0,0,0,1,True,-7.81727999500018,-7.92601180087571,CHEMBL118162,0.6243956861286724,CHEMBL1784665,0.6280387497715225,0.06349206349206349,0.13043478260869565
C(CNc1c2c(nc3ccccc13)CCCC2)Cc1ccccc1Oc1ccc2[nH]nc(-c3ccccc3)c2c1,AIxFuse|_C58_A7S14_R0|_C11_A0S4_R9,CCCNc1c2c(nc3ccccc13)CCCC2,c1ccc(-c2n[nH]c3ccc(Oc4ccccc4)cc23)cc1,c1ccc2nc3c(cc2c1)CCCC3,c1ccc2[nH]ncc2c1,2.600631382234834,0.1959961332047721,524.6680000000001,8.493900000000002,62.830000000000005,4,2,8,True,-8.39236150744469,-6.17258816938877,CHEMBL4293418,0.5204306144900204,CHEMBL430014,0.4904929880409533,0.3181818181818182,0.10476190476190476
Cc1ccc(NC(=O)c2cccc(C(C=Cc3cnc4[nH]cc(C5=C(c6ccccc6Cl)C(=O)NC5=O)c4c3)NCc3ccccn3)c2)cn1,AIxFuse|_C9_A0S18_R13|_C2_A7S0_R3,O=C1NC(=O)C(c2c[nH]c3ncc(C=CCNCc4ccccn4)cc23)=C1c1ccccc1Cl,Cc1ccc(NC(=O)c2ccccc2)cn1,c1cnc2[nH]ccc2c1,NC(=O)c1ccccc1,3.7280266283717634,0.11841409041843337,680.168,6.678520000000006,141.76,7,4,10,True,-8.181573747693,-11.5798015651276,CHEMBL4758531,0.3704454724035232,CHEMBL4862656,0.4529210123258698,0.15,0.14393939393939395
COC1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccc(OC(F)c3ccc4ccccc4c3O)cc2)CC1,AIxFuse|_C48_A5S52_R0|_C13_A0S0_R4,COC1CCC(NC(=O)c2n[nH]cc2NC(=O)c2ccc(OCF)cc2)CC1,Oc1cccc2ccccc12,COC1CCCCC1,c1ccc2ccccc2c1,3.4265626161554925,0.245482868819355,532.5720000000001,5.2553000000000045,125.57,6,4,8,True,-7.70685294302691,-8.76922538872594,CHEMBL4781618,0.527600034126781,CHEMBL2376927,0.5191290550070522,0.10084033613445378,0.16071428571428573
COc1ccc(C2=C(c3ccc(Nc4ncc5nc(Nc6ccccc6F)n(C6CCCC6)c5n4)cc3)C(=O)NC2=O)cc1,AIxFuse|_C0_A2S0_R4|_C22_A0S6_R0,COc1ccc(C2=CC(=O)NC2=O)cc1,Fc1ccccc1Nc1nc2cnc(Nc3ccccc3)nc2n1C1CCCC1,O=C1C=CC(=O)N1,Nc1ncc2nc[nH]c2n1,2.8858455851995206,0.1844755728885641,589.6310000000003,6.143500000000004,123.06,9,3,8,True,-9.80990477391321,-8.01423861792397,CHEMBL2046466,0.485453908166842,CHEMBL1644631,0.493361285814116,0.16831683168316833,0.17525773195876287
CNC(CN1CCC(Nc2nccc(CC#N)n2)CC1)c1ccnc(N)n1,AIxFuse|_C11_A5S0_R2|_C8_A0S34_R4,Nc1ncccn1,CNCCN1CCC(Nc2nccc(CC#N)n2)CC1,Nc1ncccn1,Nc1ncccn1,3.4318527013964335,0.6489613563219845,367.4610000000002,0.7518800000000003,128.67000000000002,9,3,7,True,-7.22696681589108,-9.0877268776502,50201464,0.5046613501067057,CHEMBL3577873,0.523149792776791,0.12903225806451613,0.22988505747126436
COc1cccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)NC2=O)c1,AIxFuse|_C0_A2S0_R1|_C4_A4S0_R0,COc1cc(C2=CC(=O)NC2=O)cc(OC)c1OC,COc1ccccc1,O=C1C=CC(=O)N1,COc1ccccc1,2.248544423376483,0.7869362450091374,369.3730000000001,2.2882,83.09,6,1,6,True,-9.88368628405004,-8.30416580593557,CHEMBL2180881,0.8139997160301008,50383511,0.5116785671063778,0.5094339622641509,0.0963855421686747
CNC(=O)c1sc(-c2ccnc(-c3ccnc(Nc4ccccc4F)c3)c2)nc1OCC1CCN(Cc2ccc(F)c(F)c2)CC1,AIxFuse|_C39_A7S1_R20|_C7_A3S0_R7,CNC(=O)c1sc(-c2ccncc2)nc1OCC1CCN(Cc2ccc(F)c(F)c2)CC1,Fc1ccccc1Nc1ccccn1,CNC(=O)c1cncs1,Nc1ccccn1,3.0207669483524597,0.1679550584943623,644.7230000000002,7.078600000000004,92.27,8,2,10,True,-10.2757333935061,-8.8593613826823,CHEMBL4785551,0.4819905910026463,CHEMBL4448494,0.46926916486627435,0.5978260869565217,0.16666666666666666
Cc1noc(C)c1-c1ccc2[nH]nc(NC(N)(=O)NC3CCCCC3)c2c1,AIxFuse|_C35_A6S0_R24|_C27_A0S2_R0,Cc1noc(C)c1-c1ccc2[nH]ncc2c1,NC(N)(=O)NC1CCCCC1,c1ccc2[nH]ncc2c1,NC1CCCCC1,,,,,,,,,,,,,,,,,
CSc1ccc(-c2ccc3ccccc3c2)cc1,AIxFuse|_C62_A5S0_R0|_C13_A5S0_R0,CSc1ccccc1,c1ccc2ccccc2c1,CSc1ccccc1,c1ccc2ccccc2c1,1.60951179754489,0.5611878363044486,250.366,5.2287000000000035,0.0,1,0,2,True,-7.64772397989423,-8.34220523456499,51159481,0.6425627575871113,CHEMBL3911431,0.6546177793151159,0.16666666666666666,0.17857142857142858
Nc1ccc(CCCNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4)nc23)c2ccccc12,AIxFuse|_C3_A4S6_R0|_C13_A9S0_R2,CCCNC(=O)c1ccnc2[nH]c(-c3ccc(F)cc3)nc12,Nc1cccc2ccccc12,Fc1ccccc1,c1ccc2ccccc2c1,2.4739833530904267,0.2599516024299125,439.49400000000014,4.862000000000004,96.68999999999998,4,3,6,True,-7.71566144581413,-9.02458469470711,CHEMBL1957949,0.6047500518564612,200729,0.6648111765989959,0.38271604938271603,0.13
COCc1ccncc1-c1ccc2[nH]nc(C(=O)NC3CC[SH](=O)(NC(=O)Nc4cnn(-c5cccc(C(N)=O)c5)c4)C3)c2c1,AIxFuse|_C35_A6S23_R35|_C2_A7S21_R0,COCc1ccncc1-c1ccc2[nH]nc(C(=O)NC3CC[SH2](=O)C3)c2c1,NC(=O)Nc1cnn(-c2cccc(C(N)=O)c2)c1,c1ccc2[nH]ncc2c1,NC(=O)c1ccccc1,4.1622296712336295,0.1334575718868701,629.703,2.311399999999999,199.01000000000002,9,6,9,True,,,,,,,,
O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Cl)c1-c1nc(-c2cc(-c3ccncc3F)[nH]c2-c2ccccc2)n[nH]1,AIxFuse|_C34_A2S42_R0|_C16_A10S29_R0,Fc1cnccc1-c1ccc(-c2ccccc2)[nH]1,O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Cl)c1-c1ncn[nH]1,Fc1cccnc1,O=C1CCc2ncccc2N1,3.383727315968752,0.18924743782952677,625.089,6.362700000000005,132.55,7,3,7,True,-7.5409137886292,-8.53828929565244,CHEMBL4592870,0.44387351778656126,CHEMBL1822147,0.49887718086025223,0.2288135593220339,0.26548672566371684
COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccc(N5C(=O)CCc6ccccc65)o4)CC3)c2c1,AIxFuse|_C60_A16S37_R0|_C19_A10S0_R0,COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccco4)CC3)c2c1,O=C1CCc2ccccc2N1,COc1ccc2[nH]nc(C(=O)NCC3CCNCC3)c2c1,O=C1CCc2ccccc2N1,2.831034927385783,0.3793080960679481,513.5980000000004,4.417400000000003,103.69999999999997,6,2,7,True,-7.97975176663297,-8.264358435035,CHEMBL3736600,0.5887971346134713,CHEMBL3577874,0.3834136761292626,0.5116279069767442,0.1509433962264151
COc1cccc(-c2ccccc2F)c1-c1nc(C(N)=O)[nH]c1-c1ccnc(NC(=O)C2CC2)c1,AIxFuse|_C2_A6S0_R66|_C3_A2S0_R0,COc1ccccc1-c1nc(C(N)=O)[nH]c1-c1ccnc(NC(=O)C2CC2)c1,Fc1ccccc1,COc1ccccc1,Fc1ccccc1,2.713586790062056,0.36865869383228267,471.4920000000002,4.400800000000002,122.99000000000001,5,3,7,True,-3.80286656968528,-5.95615781848286,CHEMBL603197,0.3943092925298719,50291813,0.3965394853593611,0.16521739130434782,0.18518518518518517
Nc1ccc(C(c2ccnc(Nc3ccccc3)n2)c2nc3ccccc3s2)cc1,AIxFuse|_C11_A5S13_R0|_C0_A4S0_R0,C(c1ccnc(Nc2ccccc2)n1)c1nc2ccccc2s1,Nc1ccccc1,Nc1ncccn1,Nc1ccccc1,2.8926637069419048,0.3699668866279248,409.51800000000014,5.5923000000000025,76.72,6,2,5,True,-7.828874331503,-9.54404719795827,51286678,0.6144026974951831,CHEMBL1946333,0.6448880120691656,0.10344827586206896,0.1411764705882353
CCCOc1ccc(Oc2cc(Nc3c(C(=O)NCCNC)cccc3-n3cccn3)c(-c3nnc4ccccn34)cn2)cc1,AIxFuse|_C55_A4S0_R0|_C2_A8S69_R36,c1ccn2cnnc2c1,CCCOc1ccc(Oc2cc(Nc3c(C(=O)NCCNC)cccc3-n3cccn3)ccn2)cc1,c1ccn2cnnc2c1,NC(=O)c1ccccc1,3.105986374261253,0.1514443210598687,603.6870000000001,5.250900000000004,132.52,11,3,13,True,-5.23303638982599,-5.77687595237161,CHEMBL247271,0.3961595075605513,CHEMBL3220477,0.3614519056261343,0.12280701754385964,0.21367521367521367
